project_id,project_type,region,bac_usd,milestone,planned_pct_complete,actual_pct_complete,pv,ev,ac,cpi,spi,cv,sv,eac,tcpi,contractor_quality,site_risk,regulatory_risk,supply_chain_exposure,design_complexity,had_shock,final_overrun,final_cpi,final_spi,cpi_roll_mean3,spi_roll_mean3,cpi_roll_std3,spi_roll_std3,cpi_trend3,spi_trend3,cv_pct_bac,sv_pct_bac
99,Rail Corridor,West,130874437.49799502,9,0.6428571428571429,0.5785749050849903,84133566.96299681,77023747.5294754,89971550.06192087,0.8560900359776571,0.915493664536434,-12947802.53244546,-7109819.433521405,152874618.3204154,1.3165498414428853,0.7931869100489549,0.2220285822120483,0.45717373151884827,0.4588128073693391,0.4331313124674829,0,1,0.5505768914519084,0.7495653616376224,0.8839617632149898,0.9297478709528395,0.0280540374087251,0.01721196604726226,-0.013755296800037009,-0.004693468497227127,-0.09893301381061385,-0.054325501369435314
99,Rail Corridor,West,130874437.49799502,10,0.7142857142857143,0.5524668488612368,93481741.06999645,72669119.83264212,119724497.57117568,0.6069695117278788,0.7773616430424587,-47055377.73853356,-20812621.237354323,215619458.58768213,5.220235987581387,0.7931869100489549,0.2220285822120483,0.45717373151884827,0.4588128073693391,0.4331313124674829,1,1,0.5505768914519084,0.7495653616376224,0.7917513905983724,0.8805748847900295,0.16246596034549676,0.09092972008933388,-0.15261255618085123,-0.08575385187436863,-0.3595459788643175,-0.15902739782681527
99,Rail Corridor,West,130874437.49799502,11,0.7857142857142857,0.6172618887162385,102829915.17699608,81655934.08320841,140132976.77864417,0.5827032006334466,0.7940873426050976,-58477042.69543576,-21173981.09378767,224598796.36103538,-5.316011729588481,0.7931869100489549,0.2220285822120483,0.45717373151884827,0.4588128073693391,0.4331313124674829,0,1,0.5505768914519084,0.7495653616376224,0.6819209161129942,0.8289808833946634,0.15132209091654963,0.0753875535624275,-0.13669341767210524,-0.06070316096566819,-0.44681791045964664,-0.16178851652456616
100,Rail Corridor,South,74683057.3507447,1,0.07142857142857142,0.07499103554957642,5334504.096481764,5590305.570631164,5150165.552664913,1.0854613339057624,1.0479522500166618,440140.0179662509,255801.47414940037,68803056.37605377,0.9936700458360858,0.7943261607086953,0.14187315155499564,0.2547167496393697,0.17174656648921893,0.43061377848859317,0,0,1.2272961692501512,0.9630517325580854,1.0854613339057624,1.0479522500166618,0.0,0.0,0.0,0.0,0.005893438667074897,0.0034251607154758465
100,Rail Corridor,South,74683057.3507447,2,0.14285714285714285,0.15059869265915013,10669008.192963528,11580833.171265544,10274021.563866302,1.1271957236293229,1.0854648306394017,1306811.607399242,911824.9783020169,66255625.16355335,0.9797107410251673,0.7943261607086953,0.14187315155499564,0.2547167496393697,0.17174656648921893,0.43061377848859317,0,0,1.2272961692501512,0.9630517325580854,1.1063285287675426,1.0667085403280319,0.029510669982211774,0.02652540013814637,0.0,0.0,0.017498100021024532,0.012209261519914525
100,Rail Corridor,South,74683057.3507447,3,0.21428571428571427,0.2297247847637202,16003512.28944529,17301169.551903237,14643445.788040292,1.1814957901529968,1.0810857791082389,2657723.763862945,1297657.2624579463,63210599.62564376,0.9557338281396566,0.7943261607086953,0.14187315155499564,0.2547167496393697,0.17174656648921893,0.43061377848859317,0,0,1.2272961692501512,0.9630517325580854,1.131384282562694,1.0715009532547675,0.04815404672640954,0.020510974897001308,0.048017228123617195,0.016566764545788537,0.03558670276955987,0.017375524094622605
100,Rail Corridor,South,74683057.3507447,4,0.2857142857142857,0.26061307063871514,21338016.385927055,19822085.465599418,22053344.323312964,0.8988244673913315,0.9289563334796467,-2231258.8577135466,-1515930.9203276373,83089702.22795357,1.042395421319333,0.7943261607086953,0.14187315155499564,0.2547167496393697,0.17174656648921893,0.43061377848859317,1,0,1.2272961692501512,0.9630517325580854,1.0691719937245503,1.0318356477424293,0.15000278031424583,0.08912299927888089,-0.11418562811899569,-0.0782542485798775,-0.029876372725805365,-0.020298190434386673
100,Rail Corridor,South,74683057.3507447,5,0.35714285714285715,0.32575170989173324,26672520.48240882,24438366.896401316,27167690.069995113,0.8995379008461175,0.9162376278806877,-2729323.173593797,-2234153.5860075057,83023802.86644599,1.0574408518715073,0.7943261607086953,0.14187315155499564,0.2547167496393697,0.17174656648921893,0.43061377848859317,0,0,1.2272961692501512,0.9630517325580854,0.9932860527968153,0.9754265801561912,0.16299480413064021,0.09172426674778905,-0.14097894465343963,-0.08242407561377557,-0.03654541298136319,-0.02991513289975438
100,Rail Corridor,South,74683057.3507447,6,0.42857142857142855,0.39542951678932176,32007024.57889058,30245470.36072186,32344338.206754822,0.9351086476830547,0.9449635121869308,-2098867.846032962,-1761554.2181687206,79865647.20130546,1.0495732485173894,0.7943261607086953,0.14187315155499564,0.2547167496393697,0.17174656648921893,0.43061377848859317,0,0,1.2272961692501512,0.9630517325580854,0.9111570053068346,0.9300524911824217,0.020745797796479986,0.014394279369802865,0.0181420901458616,0.008003589353642038,-0.028103667960133846,-0.02358706620560112
100,Rail Corridor,South,74683057.3507447,7,0.5,0.4678343672065448,37341528.67537235,35368021.85159639,35948637.691063054,0.9838487387350702,0.94714981164985,-580615.8394666612,-1973506.8237759545,75909084.81192379,1.0149896615095286,0.7943261607086953,0.14187315155499564,0.2547167496393697,0.17174656648921893,0.43061377848859317,0,0,1.2272961692501512,0.9630517325580854,0.9394984290880807,0.9361169839058228,0.042326492672702117,0.017250697763161613,0.04215541894447633,0.015456091884581136,-0.007774398371773028,-0.026425094175074982
100,Rail Corridor,South,74683057.3507447,8,0.5714285714285714,0.537197873505134,42676032.77185411,39810764.95863041,39371344.19286811,1.0111609287102241,0.9328600240668713,439420.7657622993,-2865267.8132236972,73858725.38212676,0.9875559488207871,0.7943261607086953,0.14187315155499564,0.2547167496393697,0.17174656648921893,0.43061377848859317,0,0,1.2272961692501512,0.9630517325580854,0.976706105042783,0.9416577826345507,0.03852596883149817,0.007697102909327256,0.038026140513584716,-0.006051744060029729,0.005883807939176685,-0.038365700533216404
100,Rail Corridor,South,74683057.3507447,9,0.6428571428571429,0.5986036434531793,48010536.86833588,43597747.71824926,42636757.63465446,1.0225390047674199,0.9080870692575621,960990.083594799,-4412789.150086619,73036878.79146637,0.9700124478611085,0.7943261607086953,0.14187315155499564,0.2547167496393697,0.17174656648921893,0.43061377848859317,0,0,1.2272961692501512,0.9630517325580854,1.005849557404238,0.9293656349914278,0.019884470580733307,0.019764425796351875,0.019345133016174854,-0.019531371196143954,0.012867578239085261,-0.05908688404871011
100,Rail Corridor,South,74683057.3507447,10,0.7142857142857143,0.6640893560978337,53345040.96481764,49074935.04969918,45307206.68287318,1.083159581944615,0.9199530858372627,3767728.366825998,-4270105.915118463,68949265.27508064,0.8717406209125791,0.7943261607086953,0.14187315155499564,0.2547167496393697,0.17174656648921893,0.43061377848859317,0,0,1.2272961692501512,0.9630517325580854,1.0389531718074196,0.9203000597205654,0.038704265612516914,0.012390121696448144,0.035999326617195404,-0.006453469114804322,0.05044957317602944,-0.05717636725909808
100,Rail Corridor,South,74683057.3507447,11,0.7857142857142857,0.7100933519088055,58679545.0612994,53043650.71213486,48870633.86218122,1.0853890469626781,0.903954702728574,4173016.849953644,-5635894.349164538,68807638.66167217,0.838333008452207,0.7943261607086953,0.14187315155499564,0.2547167496393697,0.17174656648921893,0.43061377848859317,0,0,1.2272961692501512,0.9630517325580854,1.063695877891571,0.9106649526077996,0.03566032504878158,0.008304888767989247,0.031425021097629124,-0.002066183264494037,0.0558763526559352,-0.07546416214183471
101,Water Treatment Plant,Midwest,241031783.59019154,1,0.07142857142857142,0.07144657727626395,17216555.970727965,17729275.95416572,16875216.600922313,1.0506102750228834,1.0297806358199337,854059.3532434069,512719.9834377542,229420736.99492574,0.9961898981380979,0.46738769348340886,0.13148665745529217,0.6846675109899039,0.10592815334076568,0.4524691258396262,0,1,0.48873527090282476,0.7271843852897578,1.0506102750228834,1.0297806358199337,0.0,0.0,0.0,0.0,0.003543347439587057,0.002127188272852405
101,Water Treatment Plant,Midwest,241031783.59019154,2,0.14285714285714285,0.14723783169335142,34433111.94145593,35803905.77550076,36816532.17897609,0.9724953344722242,1.0398103382690327,-1012626.4034753293,1370793.834044829,247848781.42474598,1.0049586228084222,0.46738769348340886,0.13148665745529217,0.6846675109899039,0.10592815334076568,0.4524691258396262,0,1,0.48873527090282476,0.7271843852897578,1.011552804747554,1.0347954870444833,0.05523560417535519,0.007092070615041115,0.0,0.0,-0.004201215243866024,0.0056871911812903814
101,Water Treatment Plant,Midwest,241031783.59019154,3,0.21428571428571427,0.21741851750852748,51649667.912183896,52809117.84316973,53931548.945912726,0.9791878571136781,1.022448352097,-1122431.1027429998,1159449.9309858307,246154792.2996855,1.0059990897653175,0.46738769348340886,0.13148665745529217,0.6846675109899039,0.10592815334076568,0.4524691258396262,0,1,0.48873527090282476,0.7271843852897578,1.0007644888695952,1.030679775395322,0.043297220034964126,0.00871584648450662,-0.03571120895460267,-0.003666141861466854,-0.004656776322293603,0.004810361163642872
101,Water Treatment Plant,Midwest,241031783.59019154,4,0.2857142857142857,0.2830213194073241,68866223.88291186,66009866.431834765,74817870.91194265,0.8822740560143109,0.958523100439868,-8808004.480107881,-2856357.451077096,273193779.1291937,1.0529919808647916,0.46738769348340886,0.13148665745529217,0.6846675109899039,0.10592815334076568,0.4524691258396262,0,1,0.48873527090282476,0.7271843852897578,0.9446524158667376,1.0069272636019668,0.05412478450983196,0.04280866617318034,-0.045110639228956695,-0.04064361891458235,-0.036542917074718566,-0.011850542731466273
101,Water Treatment Plant,Midwest,241031783.59019154,5,0.35714285714285715,0.3491329712086038,86082779.85363984,86886580.92952578,93612874.86271985,0.9281477687437977,1.0093375362325958,-6726293.933194071,803801.0758859366,259691173.87031615,1.0456270772267668,0.46738769348340886,0.13148665745529217,0.6846675109899039,0.10592815334076568,0.4524691258396262,0,1,0.48873527090282476,0.7271843852897578,0.9298698939572622,0.9967696629231546,0.048479846300499695,0.03376496748848657,-0.025520044184940194,-0.006555407932202106,-0.027906252997033327,0.003334834368784243
101,Water Treatment Plant,Midwest,241031783.59019154,6,0.42857142857142855,0.3990865649338297,103299335.82436779,93152838.76738659,114889422.40454817,0.8108043092024363,0.9017757764267473,-21736583.637161583,-10146497.056981206,297274916.8381792,1.1723178750806156,0.46738769348340886,0.13148665745529217,0.6846675109899039,0.10592815334076568,0.4524691258396262,0,1,0.48873527090282476,0.7271843852897578,0.873742044653515,0.9565454710330704,0.059135169634316295,0.053808143497855024,-0.035734873405937284,-0.02837366200656033,-0.09018139978633972,-0.04209609581710826
101,Water Treatment Plant,Midwest,241031783.59019154,7,0.5,0.4679030022289575,120515891.79509577,113901859.83956686,135322529.07964817,0.8417065555472029,0.9451190058256029,-21420669.24008131,-6614031.955528915,286360824.92371,1.2026375962943228,0.46738769348340886,0.13148665745529217,0.6846675109899039,0.10592815334076568,0.4524691258396262,0,1,0.48873527090282476,0.7271843852897578,0.8602195444978123,0.9520774394949821,0.06082285708677161,0.05411744536174214,-0.043220606598297406,-0.03210926520349644,-0.08887072452030345,-0.02744049708719852
101,Water Treatment Plant,Midwest,241031783.59019154,8,0.5714285714285714,0.5214662445917264,137732447.76582372,123460836.15260607,157198907.47496486,0.7853797340943236,0.8963816308740652,-33738071.32235879,-14271611.613217652,306898399.750717,1.4024443975414425,0.46738769348340886,0.13148665745529217,0.6846675109899039,0.10592815334076568,0.4524691258396262,0,1,0.48873527090282476,0.7271843852897578,0.8126301996146542,0.9144254710421386,0.028207766848764228,0.026717859376991834,-0.012712287554056345,-0.0026970727763410696,-0.13997353718180638,-0.059210496643391286
101,Water Treatment Plant,Midwest,241031783.59019154,9,0.6428571428571429,0.5090671975284166,154949003.73655173,127274326.02629364,197888014.8887946,0.6431633876251519,0.8213949296678842,-70613688.86250097,-27674677.710258096,374759801.6737071,2.6367065508631513,0.46738769348340886,0.13148665745529217,0.6846675109899039,0.10592815334076568,0.4524691258396262,1,1,0.48873527090282476,0.7271843852897578,0.7567498924222261,0.8876318554558508,0.10232105481159777,0.06232439877505568,-0.09927158396102548,-0.06186203807885937,-0.292964221608882,-0.11481754521350304
101,Water Treatment Plant,Midwest,241031783.59019154,10,0.7142857142857143,0.5608794746723748,172165559.70727968,137745747.40682372,235456469.57056117,0.5850157681292522,0.8000772491375313,-97710722.16373745,-34419812.30045596,412009037.5699728,18.525599781412023,0.46738769348340886,0.13148665745529217,0.6846675109899039,0.10592815334076568,0.4524691258396262,0,1,0.48873527090282476,0.7271843852897578,0.6711862966162426,0.8392846032264935,0.10307954348732498,0.05058323635790064,-0.10018198298253572,-0.04815219086826694,-0.40538521811657724,-0.14280196490176336
101,Water Treatment Plant,Midwest,241031783.59019154,11,0.7857142857142857,0.5999127636473448,189382115.67800763,142261853.130364,246325447.3417665,0.5775361606589574,0.7511894807017643,-104063594.2114025,-47120262.54764363,417344921.42479706,-18.658142091182434,0.46738769348340886,0.13148665745529217,0.6846675109899039,0.10592815334076568,0.4524691258396262,0,1,0.48873527090282476,0.7271843852897578,0.6019051054711205,0.7908872198357265,0.03592590314388351,0.03599366256800867,-0.03281361348309725,-0.035102724483059955,-0.4317422070291531,-0.1954939794486138
102,Transmission Line,Northeast,333540945.42057025,1,0.07142857142857142,0.07447248028517899,23824353.244326446,25659017.949261773,21690394.863435436,1.1829668436565182,1.0770079542609299,3968623.0858263373,1834664.7049353272,281952911.1987656,0.9872739583793063,0.9286443528526755,0.11454591878095036,0.1112144701136421,0.1585607273102725,0.24986842187397215,0,0,1.3971467653351832,0.9839434740707618,1.1829668436565182,1.0770079542609299,0.0,0.0,0.0,0.0,0.011898458466087874,0.005500568161494991
102,Transmission Line,Northeast,333540945.42057025,2,0.14285714285714285,0.15767109090341416,47648706.48865289,52936517.10582803,42624989.8577355,1.2419127202729696,1.1109749037664722,10311527.248092532,5287810.6171751395,268570359.2336656,0.9645549614900192,0.9286443528526755,0.11454591878095036,0.1112144701136421,0.1585607273102725,0.24986842187397215,0,0,1.3971467653351832,0.9839434740707618,1.212439781964744,1.093991429013701,0.041681029078478364,0.024018260331590126,0.0,0.0,0.030915326557854735,0.015853557680924616
102,Transmission Line,Northeast,333540945.42057025,3,0.21428571428571427,0.24423967190829643,71473059.73297934,82056603.27636859,62275269.531505294,1.3176434866308502,1.148077381644622,19781333.744863294,10583543.543389246,253134439.47832817,0.9270776382598699,0.9286443528526755,0.11454591878095036,0.1112144701136421,0.1585607273102725,0.24986842187397215,0,0,1.3971467653351832,0.9839434740707618,1.2475076835201127,1.1120200798906748,0.06751242293838657,0.035546239913800015,0.06733832148716601,0.03553471369184602,0.05930706264539878,0.03173086749527614
102,Transmission Line,Northeast,333540945.42057025,4,0.2857142857142857,0.34184395632965425,95297412.97730578,112389669.88824356,82350312.42599238,1.3647752701514924,1.1793569875292222,30039357.46225117,17092256.91093777,244392577.0896674,0.8804121112951707,0.9286443528526755,0.11454591878095036,0.1112144701136421,0.1585607273102725,0.24986842187397215,0,0,1.3971467653351832,0.9839434740707618,1.3081104923517708,1.1461364243134389,0.06198354641037276,0.03423233605021824,0.06143127493926137,0.034191041881375006,0.09006197852072939,0.05124485357977777
102,Transmission Line,Northeast,333540945.42057025,5,0.35714285714285715,0.430407732726813,119121766.22163224,142199756.03967628,99006796.05808905,1.4362625769269934,1.193734449631197,43192959.98158723,23077989.818044037,232228389.69613037,0.8158350922499098,0.9286443528526755,0.11454591878095036,0.1112144701136421,0.1585607273102725,0.24986842187397215,0,0,1.3971467653351832,0.9839434740707618,1.372893777903112,1.1737229396016804,0.05972482542256573,0.023344139228510957,0.05930954514807163,0.022828533993287548,0.12949822375517983,0.06919087486828465
102,Transmission Line,Northeast,333540945.42057025,6,0.42857142857142855,0.5266247598971673,142946119.46595868,169664691.77375162,115884809.39402267,1.4640805180674776,1.1869135895931453,53779882.37972894,26718572.30779293,227815985.05308282,0.7529135481245087,0.9286443528526755,0.11454591878095036,0.1112144701136421,0.1585607273102725,0.24986842187397215,0,0,1.3971467653351832,0.9839434740707618,1.421706121715321,1.1866683422511883,0.051227930439954855,0.007191867894888761,0.049652623957992637,0.0037783010319615284,0.16123922150522335,0.08010582411134802
102,Transmission Line,Northeast,333540945.42057025,7,0.5,0.5519606598780085,166770472.71028513,181391660.82780835,137951297.44216418,1.3148963742356716,1.0876725230786104,43440363.38564417,14621188.117523223,253663293.89603215,0.7779004981365877,0.9286443528526755,0.11454591878095036,0.1112144701136421,0.1585607273102725,0.24986842187397215,1,0,1.3971467653351832,0.9839434740707618,1.4050798230767143,1.1561068541009842,0.07933000879851543,0.05936391395262426,-0.060683101345660906,-0.05303096327629331,0.13023997197965936,0.04383626153930515
102,Transmission Line,Northeast,333540945.42057025,8,0.5714285714285714,0.6522390012271072,190594825.95461157,218511144.63703138,164113072.68977877,1.331467024873032,1.1464694466001286,54398071.9472526,27916318.682419807,250506350.65661994,0.6789307976870655,0.9286443528526755,0.11454591878095036,0.1112144701136421,0.1585607273102725,0.24986842187397215,0,0,1.3971467653351832,0.9839434740707618,1.3701479723920604,1.140351853090628,0.08176881415573174,0.04990256539994924,-0.0663067465972228,-0.020222071496508343,0.16309263583414232,0.08369682662864499
102,Transmission Line,Northeast,333540945.42057025,9,0.6428571428571429,0.7463756197293424,214419179.19893804,252920499.3396486,180960186.81050083,1.3976582573077452,1.1795609902274136,71960312.52914777,38501320.14071056,238642703.73435724,0.5283788520605847,0.9286443528526755,0.11454591878095036,0.1112144701136421,0.1585607273102725,0.24986842187397215,0,0,1.3971467653351832,0.9839434740707618,1.348007218805483,1.1379009866353842,0.04379001979790828,0.04653962267106116,0.041380941536036775,0.04594423357440158,0.21574656280478904,0.11543206514619447
102,Transmission Line,Northeast,333540945.42057025,10,0.7142857142857143,0.857085909016079,238243532.44326448,282360486.26307845,195800538.0017849,1.4420822799807858,1.1851758717954706,86559948.26129356,44116953.81981397,231291203.04079622,0.37157185837183526,0.9286443528526755,0.11454591878095036,0.1112144701136421,0.1585607273102725,0.24986842187397215,0,0,1.3971467653351832,0.9839434740707618,1.3904025207205208,1.1704021028743377,0.05566343459314831,0.020915562412003944,0.05530762755387686,0.019353212597670977,0.2595182074337168,0.13226847985390752
102,Transmission Line,Northeast,333540945.42057025,11,0.7857142857142857,0.9890187757269686,262067885.6875909,342516252.8090864,201298416.69560823,1.701534758353413,1.3069752972991027,141217836.11347815,80448367.12149549,196023586.22596705,-0.06787005266046424,0.9286443528526755,0.11454591878095036,0.1112144701136421,0.1585607273102725,0.24986842187397215,0,0,1.3971467653351832,0.9839434740707618,1.513758431880648,1.223904053107329,0.16412901947954964,0.0719965654210869,0.15193825052283394,0.06370715353584455,0.42338980581653324,0.241194876449295
103,Bridge,South,288030816.5086103,1,0.07142857142857142,0.07479530679219193,20573629.75061502,21577961.414446205,21370097.100380976,1.009726877378649,1.0488164546560463,207864.31406522915,1004331.6638311855,285256164.7723658,0.9992204914374847,0.6343193321319642,0.17133316877759877,0.1764059838536463,0.12299367607116823,0.4228627787546175,0,0,0.933333711457793,1.0175249077876518,1.009726877378649,1.0488164546560463,0.0,0.0,0.0,0.0,0.0007216738701256826,0.003486889618289029
103,Bridge,South,288030816.5086103,2,0.14285714285714285,0.15608523316058162,41147259.50123004,44865853.435646415,42566070.282622896,1.054028552266014,1.0903728214100192,2299783.1530235186,3718593.934416376,273266616.81923544,0.9906309024477746,0.6343193321319642,0.17133316877759877,0.1764059838536463,0.12299367607116823,0.4228627787546175,0,0,0.933333711457793,1.0175249077876518,1.0318777148223315,1.0695946380330328,0.03132601473077759,0.02938478873320943,0.0,0.0,0.007984503814211733,0.012910403058574164
103,Bridge,South,288030816.5086103,3,0.21428571428571427,0.24475040602052023,61720889.25184506,67848031.51126142,60662920.89943762,1.1184432022937822,1.0992717754667347,7185110.611823797,6127142.259416357,257528335.74194592,0.9683987460385594,0.6343193321319642,0.17133316877759877,0.1764059838536463,0.12299367607116823,0.4228627787546175,0,0,0.933333711457793,1.0175249077876518,1.060732877312815,1.0794870171776,0.05466736509575965,0.026931587399692702,0.05435816245756664,0.025227660405344188,0.02494563150887366,0.02127252331430027
103,Bridge,South,288030816.5086103,4,0.2857142857142857,0.3358589031087518,82294519.00246008,96105501.39551593,81840168.78326723,1.1743072237549605,1.1678238424680871,14265332.612248704,13810982.393055856,245277224.46226978,0.9308148416544534,0.6343193321319642,0.17133316877759877,0.1764059838536463,0.12299367607116823,0.4228627787546175,0,0,0.933333711457793,1.0175249077876518,1.1155929927715855,1.1191561464482802,0.060189969883086,0.04238167437387449,0.06013933574447328,0.038725510529033946,0.04952710541589657,0.047949669276596295
103,Bridge,South,288030816.5086103,5,0.35714285714285715,0.42655381831027867,102868148.75307511,118882440.36342342,108159952.53271617,1.0991354709356398,1.1556778439630429,10722487.830707252,16014291.610348314,262052152.91926107,0.9403878560779901,0.6343193321319642,0.17133316877759877,0.1764059838536463,0.12299367607116823,0.4228627787546175,0,0,0.933333711457793,1.0175249077876518,1.1306286323281276,1.1409244872992883,0.03903923198941951,0.03657994836212131,-0.009653865679071227,0.02820303424815407,0.03722687718168766,0.05559922998680104
103,Bridge,South,288030816.5086103,6,0.42857142857142855,0.43897704225518724,123441778.50369012,122908319.38737744,144277665.05338678,0.8518873613729326,0.9956784556834886,-21369345.666009337,-533459.1163126826,338109038.3174712,1.1486530587307888,0.6343193321319642,0.17133316877759877,0.1764059838536463,0.12299367607116823,0.4228627787546175,1,0,0.933333711457793,1.0175249077876518,1.041776685354511,1.106393380704873,0.16868955103122982,0.0960740718757626,-0.16120993119101396,-0.08607269339229928,-0.0741911783087645,-0.0018520904213620336
103,Bridge,South,288030816.5086103,7,0.5,0.5441590041742678,144015408.25430515,154289684.2882943,167147902.75476944,0.9230728100409369,1.0713415054578508,-12858218.466475159,10274276.033989131,312034774.9121075,1.1063691969955234,0.6343193321319642,0.17133316877759877,0.1764059838536463,0.12299367607116823,0.4228627787546175,0,0,0.933333711457793,1.0175249077876518,0.9580318807831697,1.0742326017014607,0.12727729330463244,0.08003886487560431,-0.08803133044735145,-0.04216816925259603,-0.04464181514442493,0.035670752728925434
103,Bridge,South,288030816.5086103,8,0.5714285714285714,0.6446243043712552,164589038.00492015,189222634.14567807,198725963.36728746,0.9521787236021836,1.1496672952181757,-9503329.221609384,24633596.14075792,302496589.5257164,1.1064144767873991,0.6343193321319642,0.17133316877759877,0.1764059838536463,0.12299367607116823,0.4228627787546175,0,0,0.933333711457793,1.0175249077876518,0.9090462983386844,1.0722290854531717,0.051595994101768766,0.07699825662958844,0.05014568111462547,0.07699441976734356,-0.032994140477066954,0.08552416869610037
103,Bridge,South,288030816.5086103,9,0.6428571428571429,0.7417892436620103,185162667.75553522,209920549.07206008,222407984.26980743,0.9438534761297122,1.1337088173152265,-12487435.19774735,24757881.316524863,305164756.81128573,1.1902910126205055,0.6343193321319642,0.17133316877759877,0.1764059838536463,0.12299367607116823,0.4228627787546175,0,0,0.933333711457793,1.0175249077876518,0.9397016699242776,1.1182392059970843,0.014990552762799977,0.04139098925062613,0.010390333044387634,0.03118365592868788,-0.04335451098293871,0.08595566827407428
103,Bridge,South,288030816.5086103,10,0.7142857142857143,0.8486212035830514,205736297.50615022,250692516.9309704,241579805.20161173,1.0377213307285913,1.2185137963974308,9112711.729358673,44956219.424820185,277560851.81980586,0.8038210262176639,0.6343193321319642,0.17133316877759877,0.1764059838536463,0.12299367607116823,0.4228627787546175,0,0,0.933333711457793,1.0175249077876518,0.9779178434868291,1.1672966363102777,0.0519583511196822,0.04506735370298056,0.042771303563203855,0.034423250589627585,0.031637974852202176,0.1560812831410221
103,Bridge,South,288030816.5086103,11,0.7857142857142857,1.0021080652279915,226309927.25676525,279122535.26916885,259720740.2939067,1.074702524539652,1.2333640801911612,19401794.975262165,52812608.01240361,268009807.30178156,0.3146682181948593,0.6343193321319642,0.17133316877759877,0.1764059838536463,0.12299367607116823,0.4228627787546175,0,0,0.933333711457793,1.0175249077876518,1.0187591104659852,1.1951955646346064,0.06745400444311941,0.05376428000193575,0.06542452420496991,0.04982763143796731,0.06736013601059307,0.18335749157876946
104,Dam/Reservoir,Midwest,262233447.8133647,1,0.07142857142857142,0.0717547453552672,18730960.558097478,18219859.16349947,18946806.734166346,0.9616321852612775,0.9727135512878406,-726947.5706668757,-511101.3945980072,272696205.29819864,1.0029880291307496,0.7978490837387366,0.19052184014715745,0.37257109005550454,0.21177740536687295,0.2981029781022718,0,0,1.2317179859731844,0.9880963633066161,0.9616321852612775,0.9727135512878406,0.0,0.0,0.0,0.0,-0.0027721390109787013,-0.0019490320508685276
104,Dam/Reservoir,Midwest,262233447.8133647,2,0.14285714285714285,0.14064803845753027,37461921.116194956,37916841.87696367,34906134.46411403,1.0862515273911195,1.0121435512972679,3010707.412849635,454920.76076871157,241411350.13469493,0.9867560682942477,0.7978490837387366,0.19052184014715745,0.37257109005550454,0.21177740536687295,0.2981029781022718,0,0,1.2317179859731844,0.9880963633066161,1.0239418563261986,0.9924285512925543,0.08811918188701764,0.02788122038885161,0.0,0.0,0.011481019823956242,0.001734793042466822
104,Dam/Reservoir,Midwest,262233447.8133647,3,0.21428571428571427,0.20395684894465388,56192881.67429244,53722949.925933495,53615748.57742188,1.0019994376905288,0.9560454691988344,107201.3485116139,-2469931.7483589426,261710174.62622216,0.9994861349305247,0.7978490837387366,0.19052184014715745,0.37257109005550454,0.21177740536687295,0.2981029781022718,0,0,1.2317179859731844,0.9880963633066161,1.0166277167809754,0.9803008572613142,0.06358447153259707,0.028808403508906528,0.02018362621462566,-0.008334041044503138,0.0004088012013933121,-0.009418828028821206
104,Dam/Reservoir,Midwest,262233447.8133647,4,0.2857142857142857,0.2809841004755635,74923842.23238991,74891585.4414708,72710214.89527296,1.0300008815726889,0.9995694722806786,2181370.5461978465,-32256.79091911018,254595362.49421984,0.9884902208947617,0.7978490837387366,0.19052184014715745,0.37257109005550454,0.21177740536687295,0.2981029781022718,0,0,1.2317179859731844,0.9880963633066161,1.0394172822181125,0.9892528309255937,0.04290810069864933,0.029437620834872724,-0.028125322909215322,-0.006287039508294623,0.008318429873790773,-0.00012300791980612556
104,Dam/Reservoir,Midwest,262233447.8133647,5,0.35714285714285715,0.3578961823359963,93654802.7904874,98599766.41350162,88280207.10447714,1.1168955040716158,1.052799893605846,10319559.309024483,4944963.623014227,234787808.57958418,0.940676245714247,0.7978490837387366,0.19052184014715745,0.37257109005550454,0.21177740536687295,0.2981029781022718,0,0,1.2317179859731844,0.9880963633066161,1.049631941111611,1.002804945028453,0.05991085370304207,0.048458290039055475,0.05744803319054348,0.048377212203505826,0.03935256694016036,0.018857104859230724
104,Dam/Reservoir,Midwest,262233447.8133647,6,0.42857142857142855,0.4288972716354663,112385763.34858488,115419739.24019617,101097477.05944522,1.1416678496569155,1.0269960874154573,14322262.180750951,3033975.891611293,229693292.92418012,0.9111169150268543,0.7978490837387366,0.19052184014715745,0.37257109005550454,0.21177740536687295,0.2981029781022718,0,0,1.2317179859731844,0.9880963633066161,1.09618807843374,1.0264551511006605,0.058642783423811316,0.02661933315630205,0.0558334840421133,0.013713307567389366,0.05461645835105028,0.011569751749481693
104,Dam/Reservoir,Midwest,262233447.8133647,7,0.5,0.4884473731668078,131116723.90668236,130314024.26579809,121653071.48055142,1.0711938685956752,0.9938779766839235,8660952.78524667,-802699.6408842653,244804843.9234909,0.9383914525542133,0.7978490837387366,0.19052184014715745,0.37257109005550454,0.21177740536687295,0.2981029781022718,0,0,1.2317179859731844,0.9880963633066161,1.109919074108069,1.0245579859017422,0.0357512018389904,0.029536525314969975,-0.022850817737970264,-0.02946095846096125,0.03302764333637101,-0.0030610116580382153
